,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Prediction
1989-09,-0.6037503753461264,-0.7740704068508815,-0.2636702613488026,0.4578985404427805,-0.6037503753461264,-0.7667135448322974,-0.2636702613488026,1.3548778730909667,-0.6037503753461264,-0.7613158991762201,-0.2636702613488026,-1.3360601248535922,-0.6037503753461264,-0.7534318562925737,-0.2636702613488026,-0.4390807922054058,6.269426345825195
1989-12,-0.6037503753461264,-0.7667135448322974,-0.2636702613488026,1.3548778730909667,-0.6037503753461264,-0.7613158991762201,-0.2636702613488026,-1.3360601248535922,-0.6037503753461264,-0.7534318562925737,-0.2636702613488026,-0.4390807922054058,-0.6037503753461264,-0.7417079385364009,-0.2636702613488026,0.4578985404427805,6.194657325744629
1990-03,-0.6037503753461264,-0.7613158991762201,-0.2636702613488026,-1.3360601248535922,-0.6037503753461264,-0.7534318562925737,-0.2636702613488026,-0.4390807922054058,-0.6037503753461264,-0.7417079385364009,-0.2636702613488026,0.4578985404427805,-0.6037503753461264,-0.7326149103416816,-0.2636702613488026,1.3548778730909667,6.766846656799316
1990-06,-0.6037503753461264,-0.7534318562925737,-0.2636702613488026,-0.4390807922054058,-0.6037503753461264,-0.7417079385364009,-0.2636702613488026,0.4578985404427805,-0.6037503753461264,-0.7326149103416816,-0.2636702613488026,1.3548778730909667,-0.6037503753461264,-0.7342098900627441,-0.2636702613488026,-1.3360601248535922,5.832854747772218
1990-09,-0.6037503753461264,-0.7417079385364009,-0.2636702613488026,0.4578985404427805,-0.6037503753461264,-0.7326149103416816,-0.2636702613488026,1.3548778730909667,-0.6037503753461264,-0.7342098900627441,-0.2636702613488026,-1.3360601248535922,-0.6037503753461264,-0.7220038938004277,-0.3351444884748149,-0.4390807922054058,6.723503112792969
1990-12,-0.6037503753461264,-0.7326149103416816,-0.2636702613488026,1.3548778730909667,-0.6037503753461264,-0.7342098900627441,-0.2636702613488026,-1.3360601248535922,-0.6037503753461264,-0.7220038938004277,-0.3351444884748149,-0.4390807922054058,-0.6037503753461264,-0.7419278964545925,-0.3351444884748149,0.4578985404427805,7.252431392669678
1991-03,-0.6037503753461264,-0.7342098900627441,-0.2636702613488026,-1.3360601248535922,-0.6037503753461264,-0.7220038938004277,-0.3351444884748149,-0.4390807922054058,-0.6037503753461264,-0.7419278964545925,-0.3351444884748149,0.4578985404427805,-0.6037503753461264,-0.7229285023301986,-0.4165508341719638,1.3548778730909667,7.479816436767577
1991-06,-0.6037503753461264,-0.7220038938004277,-0.3351444884748149,-0.4390807922054058,-0.6037503753461264,-0.7419278964545925,-0.3351444884748149,0.4578985404427805,-0.6037503753461264,-0.7229285023301986,-0.4165508341719638,1.3548778730909667,-0.6150453207495246,-0.7116453548529322,-0.528862740961575,-1.3360601248535922,9.029178619384766
1991-09,-0.6037503753461264,-0.7419278964545925,-0.3351444884748149,0.4578985404427805,-0.6037503753461264,-0.7229285023301986,-0.4165508341719638,1.3548778730909667,-0.6150453207495246,-0.7116453548529322,-0.528862740961575,-1.3360601248535922,-0.550287633770041,-0.7067947558505886,-0.5750398330987625,-0.4390807922054058,9.880608558654783
1991-12,-0.6037503753461264,-0.7229285023301986,-0.4165508341719638,1.3548778730909667,-0.6150453207495246,-0.7116453548529322,-0.528862740961575,-1.3360601248535922,-0.550287633770041,-0.7067947558505886,-0.5750398330987625,-0.4390807922054058,-0.6412119442673975,-0.6737436170341049,-0.5267619483383578,0.4578985404427805,10.001521110534668
1992-03,-0.6150453207495246,-0.7116453548529322,-0.528862740961575,-1.3360601248535922,-0.550287633770041,-0.7067947558505886,-0.5750398330987625,-0.4390807922054058,-0.6412119442673975,-0.6737436170341049,-0.5267619483383578,0.4578985404427805,-1.0216633552718644,-0.6555808340314967,-2.1009701310531232,1.3548778730909667,10.748056411743164
1992-06,-0.550287633770041,-0.7067947558505886,-0.5750398330987625,-0.4390807922054058,-0.6412119442673975,-0.6737436170341049,-0.5267619483383578,0.4578985404427805,-1.0216633552718644,-0.6555808340314967,-2.1009701310531232,1.3548778730909667,-0.9288565538739416,-0.6530015161794973,-1.9616048293341848,-1.3360601248535922,9.596525192260742
1992-09,-0.6412119442673975,-0.6737436170341049,-0.5267619483383578,0.4578985404427805,-1.0216633552718644,-0.6555808340314967,-2.1009701310531232,1.3548778730909667,-0.9288565538739416,-0.6530015161794973,-1.9616048293341848,-1.3360601248535922,-1.0103684098684662,-0.6370763553949684,-1.9196781452661995,-0.4390807922054058,10.50385856628418
1992-12,-1.0216633552718644,-0.6555808340314967,-2.1009701310531232,1.3548778730909667,-0.9288565538739416,-0.6530015161794973,-1.9616048293341848,-1.3360601248535922,-1.0103684098684662,-0.6370763553949684,-1.9196781452661995,-0.4390807922054058,-1.2082182035179934,-0.6616409269416536,-1.9334562114216176,0.4578985404427805,10.924729347229004
1993-03,-0.9288565538739416,-0.6530015161794973,-1.9616048293341848,-1.3360601248535922,-1.0103684098684662,-0.6370763553949684,-1.9196781452661995,-0.4390807922054058,-1.2082182035179934,-0.6616409269416536,-1.9334562114216176,0.4578985404427805,-0.7598088710030798,-0.6422856066465495,-0.16014567497138446,1.3548778730909667,11.331661224365234
1993-06,-1.0103684098684662,-0.6370763553949684,-1.9196781452661995,-0.4390807922054058,-1.2082182035179934,-0.6616409269416536,-1.9334562114216176,0.4578985404427805,-0.7598088710030798,-0.6422856066465495,-0.16014567497138446,1.3548778730909667,-0.9523876901310212,-0.6333075518309144,0.7336421940550536,-1.3360601248535922,11.964272499084473
1993-09,-1.2082182035179934,-0.6616409269416536,-1.9334562114216176,0.4578985404427805,-0.7598088710030798,-0.6422856066465495,-0.16014567497138446,1.3548778730909667,-0.9523876901310212,-0.6333075518309144,0.7336421940550536,-1.3360601248535922,-0.8806647868194422,-0.6246268430134561,0.7432919033162216,-0.4390807922054058,12.448897361755373
1993-12,-0.7598088710030798,-0.6422856066465495,-0.16014567497138446,1.3548778730909667,-0.9523876901310212,-0.6333075518309144,0.7336421940550536,-1.3360601248535922,-0.8806647868194422,-0.6246268430134561,0.7432919033162216,-0.4390807922054058,-0.6169278116500909,-0.6111319202044461,0.5471108547853446,0.4578985404427805,11.487542152404785
1994-03,-0.9523876901310212,-0.6333075518309144,0.7336421940550536,-1.3360601248535922,-0.8806647868194422,-0.6246268430134561,0.7432919033162216,-0.4390807922054058,-0.6169278116500909,-0.6111319202044461,0.5471108547853446,0.4578985404427805,-0.8288962870538663,-0.6007938573617099,0.6316284257356002,1.3548778730909667,11.283476829528807
1994-06,-0.8806647868194422,-0.6246268430134561,0.7432919033162216,-0.4390807922054058,-0.6169278116500909,-0.6111319202044461,0.5471108547853446,0.4578985404427805,-0.8288962870538663,-0.6007938573617099,0.6316284257356002,1.3548778730909667,-0.8851827649808014,-0.6213015764945748,-0.1860629401343282,-1.3360601248535922,11.23475170135498
1994-09,-0.6169278116500909,-0.6111319202044461,0.5471108547853446,0.4578985404427805,-0.8288962870538663,-0.6007938573617099,0.6316284257356002,1.3548778730909667,-0.8851827649808014,-0.6213015764945748,-0.1860629401343282,-1.3360601248535922,-0.6730260404869699,-0.6256547170253521,-0.16966623399936784,-0.4390807922054058,11.02350902557373
1994-12,-0.8288962870538663,-0.6007938573617099,0.6316284257356002,1.3548778730909667,-0.8851827649808014,-0.6213015764945748,-0.1860629401343282,-1.3360601248535922,-0.6730260404869699,-0.6256547170253521,-0.16966623399936784,-0.4390807922054058,-0.5879374517813689,-0.6266941260113155,0.06602592614424434,0.4578985404427805,12.260358810424805
1995-03,-0.8851827649808014,-0.6213015764945748,-0.1860629401343282,-1.3360601248535922,-0.6730260404869699,-0.6256547170253521,-0.16966623399936784,-0.4390807922054058,-0.5879374517813689,-0.6266941260113155,0.06602592614424434,0.4578985404427805,-0.4034533435258628,-0.6312003745047554,0.13703302784890312,1.3548778730909667,12.44808864593506
1995-06,-0.6730260404869699,-0.6256547170253521,-0.16966623399936784,-0.4390807922054058,-0.5879374517813689,-0.6266941260113155,0.06602592614424434,0.4578985404427805,-0.4034533435258628,-0.6312003745047554,0.13703302784890312,1.3548778730909667,-0.1717187136661405,-0.6048157793514148,0.20031360735533235,-1.3360601248535922,13.910111427307127
1995-09,-0.5879374517813689,-0.6266941260113155,0.06602592614424434,0.4578985404427805,-0.4034533435258628,-0.6312003745047554,0.13703302784890312,1.3548778730909667,-0.1717187136661405,-0.6048157793514148,0.20031360735533235,-1.3360601248535922,-0.2888096476813696,-0.6008111089631367,0.18741390196698607,-0.4390807922054058,14.870867729187012
1995-12,-0.4034533435258628,-0.6312003745047554,0.13703302784890312,1.3548778730909667,-0.1717187136661405,-0.6048157793514148,0.20031360735533235,-1.3360601248535922,-0.2888096476813696,-0.6008111089631367,0.18741390196698607,-0.4390807922054058,-0.30650506214669426,-0.569623102413006,0.22703756807004705,0.4578985404427805,16.06272315979004
1996-03,-0.1717187136661405,-0.6048157793514148,0.20031360735533235,-1.3360601248535922,-0.2888096476813696,-0.6008111089631367,0.18741390196698607,-0.4390807922054058,-0.30650506214669426,-0.569623102413006,0.22703756807004705,0.4578985404427805,-0.1199502139005647,-0.5491281592302543,0.2179218827844409,1.3548778730909667,16.09929084777832
1996-06,-0.2888096476813696,-0.6008111089631367,0.18741390196698607,-0.4390807922054058,-0.30650506214669426,-0.569623102413006,0.22703756807004705,0.4578985404427805,-0.1199502139005647,-0.5491281592302543,0.2179218827844409,1.3548778730909667,-0.11656173027954538,-0.5237033878449743,0.21434591534005545,-1.3360601248535922,17.47732162475586
1996-09,-0.30650506214669426,-0.569623102413006,0.22703756807004705,0.4578985404427805,-0.1199502139005647,-0.5491281592302543,0.2179218827844409,1.3548778730909667,-0.11656173027954538,-0.5237033878449743,0.21434591534005545,-1.3360601248535922,-0.1538350501107597,-0.5229233225087616,0.267983314108322,-0.4390807922054058,16.936748504638672
1996-12,-0.1199502139005647,-0.5491281592302543,0.2179218827844409,1.3548778730909667,-0.11656173027954538,-0.5237033878449743,0.21434591534005545,-1.3360601248535922,-0.1538350501107597,-0.5229233225087616,0.267983314108322,-0.4390807922054058,-0.1822606627093124,-0.4935270412426629,0.3156032495768133,0.4578985404427805,16.51804542541504
1997-03,-0.11656173027954538,-0.5237033878449743,0.21434591534005545,-1.3360601248535922,-0.1538350501107597,-0.5229233225087616,0.267983314108322,-0.4390807922054058,-0.1822606627093124,-0.4935270412426629,0.3156032495768133,0.4578985404427805,-0.2404296315368134,-0.5050585975397661,0.3521359946916421,1.3548778730909667,19.65143394470215
1997-06,-0.1538350501107597,-0.5229233225087616,0.267983314108322,-0.4390807922054058,-0.1822606627093124,-0.4935270412426629,0.3156032495768133,0.4578985404427805,-0.2404296315368134,-0.5050585975397661,0.3521359946916421,1.3548778730909667,-0.4635048032539305,-0.5139904107397845,0.19745129302635395,-1.3360601248535922,20.24795722961425
1997-09,-0.1822606627093124,-0.4935270412426629,0.3156032495768133,0.4578985404427805,-0.2404296315368134,-0.5050585975397661,0.3521359946916421,1.3548778730909667,-0.4635048032539305,-0.5139904107397845,0.19745129302635395,-1.3360601248535922,-0.4988956321845786,-0.4471486741343403,0.12991549130213945,-0.4390807922054058,18.05590438842773
1997-12,-0.2404296315368134,-0.5050585975397661,0.3521359946916421,1.3548778730909667,-0.4635048032539305,-0.5139904107397845,0.19745129302635395,-1.3360601248535922,-0.4988956321845786,-0.4471486741343403,0.12991549130213945,-0.4390807922054058,-0.5124495666686566,-0.4344235836951309,0.0037568788115564756,0.4578985404427805,22.260534286499023
1998-03,-0.4635048032539305,-0.5139904107397845,0.19745129302635395,-1.3360601248535922,-0.4988956321845786,-0.4471486741343403,0.12991549130213945,-0.4390807922054058,-0.5124495666686566,-0.4344235836951309,0.0037568788115564756,0.4578985404427805,-0.6978749203744461,-0.4811846596785013,0.04289327968213928,1.3548778730909667,17.865415573120114
1998-06,-0.4988956321845786,-0.4471486741343403,0.12991549130213945,-0.4390807922054058,-0.5124495666686566,-0.4344235836951309,0.0037568788115564756,0.4578985404427805,-0.6978749203744461,-0.4811846596785013,0.04289327968213928,1.3548778730909667,-0.6903449567721804,-0.39149110190858943,0.2852573477291507,-1.3360601248535922,17.54071044921875
1998-09,-0.5124495666686566,-0.4344235836951309,0.0037568788115564756,0.4578985404427805,-0.6978749203744461,-0.4811846596785013,0.04289327968213928,1.3548778730909667,-0.6903449567721804,-0.39149110190858943,0.2852573477291507,-1.3360601248535922,-0.9909787535926322,-0.4852481848815526,0.2327157854574695,-0.4390807922054058,19.243906021118164
1998-12,-0.6978749203744461,-0.4811846596785013,0.04289327968213928,1.3548778730909667,-0.6903449567721804,-0.39149110190858943,0.2852573477291507,-1.3360601248535922,-0.9909787535926322,-0.4852481848815526,0.2327157854574695,-0.4390807922054058,-1.0084859189678996,-0.4921748249176216,0.14733767113001353,0.4578985404427805,16.137706756591793
1999-03,-0.6903449567721804,-0.39149110190858943,0.2852573477291507,-1.3360601248535922,-0.9909787535926322,-0.4852481848815526,0.2327157854574695,-0.4390807922054058,-1.0084859189678996,-0.4921748249176216,0.14733767113001353,0.4578985404427805,-1.3398043174675838,-0.4558420978703033,-0.07593662650858506,1.3548778730909667,18.53791618347168
1999-06,-0.9909787535926322,-0.4852481848815526,0.2327157854574695,-0.4390807922054058,-1.0084859189678996,-0.4921748249176216,0.14733767113001353,0.4578985404427805,-1.3398043174675838,-0.4558420978703033,-0.07593662650858506,1.3548778730909667,-1.4922860804134614,-0.5221038307532505,-0.4467395225836692,-1.3360601248535922,15.179163932800293
1999-09,-1.0084859189678996,-0.4921748249176216,0.14733767113001353,0.4578985404427805,-1.3398043174675838,-0.4558420978703033,-0.07593662650858506,1.3548778730909667,-1.4922860804134614,-0.5221038307532505,-0.4467395225836692,-1.3360601248535922,-1.509228498518559,-0.4709023390384885,-0.7864608709614175,-0.4390807922054058,12.806281089782715
1999-12,-1.3398043174675838,-0.4558420978703033,-0.07593662650858506,1.3548778730909667,-1.4922860804134614,-0.5221038307532505,-0.4467395225836692,-1.3360601248535922,-1.509228498518559,-0.4709023390384885,-0.7864608709614175,-0.4390807922054058,-1.7539523155921888,-0.5425515558146441,-1.182012955442402,0.4578985404427805,9.009502410888672
2000-03,-1.4922860804134614,-0.5221038307532505,-0.4467395225836692,-1.3360601248535922,-1.509228498518559,-0.4709023390384885,-0.7864608709614175,-0.4390807922054058,-1.7539523155921888,-0.5425515558146441,-1.182012955442402,0.4578985404427805,-1.9290239693448632,-0.5931701142896857,-1.5463238709233156,1.3548778730909667,9.514174461364746
2000-06,-1.509228498518559,-0.4709023390384885,-0.7864608709614175,-0.4390807922054058,-1.7539523155921888,-0.5425515558146441,-1.182012955442402,0.4578985404427805,-1.9290239693448632,-0.5931701142896857,-1.5463238709233156,1.3548778730909667,-1.6278254252542417,-0.6741633517518377,-1.9876293467108204,-1.3360601248535922,9.373978614807127
2000-09,-1.7539523155921888,-0.5425515558146441,-1.182012955442402,0.4578985404427805,-1.9290239693448632,-0.5931701142896857,-1.5463238709233156,1.3548778730909667,-1.6278254252542417,-0.6741633517518377,-1.9876293467108204,-1.3360601248535922,-0.7148173384795432,-0.6633976404260918,-1.882125959327856,-0.4390807922054058,8.729890823364258
2000-12,-1.9290239693448632,-0.5931701142896857,-1.5463238709233156,1.3548778730909667,-1.6278254252542417,-0.6741633517518377,-1.9876293467108204,-1.3360601248535922,-0.7148173384795432,-0.6633976404260918,-1.882125959327856,-0.4390807922054058,-0.3081993039572032,-0.6663883113215459,-1.6637596022666994,0.4578985404427805,11.01964282989502
2001-03,-1.6278254252542417,-0.6741633517518377,-1.9876293467108204,-1.3360601248535922,-0.7148173384795432,-0.6633976404260918,-1.882125959327856,-0.4390807922054058,-0.3081993039572032,-0.6663883113215459,-1.6637596022666994,0.4578985404427805,-0.06535797778413943,-0.680128052257407,-1.7307053106112933,1.3548778730909667,13.701666831970215
2001-06,-0.7148173384795432,-0.6633976404260918,-1.882125959327856,-0.4390807922054058,-0.3081993039572032,-0.6663883113215459,-1.6637596022666994,0.4578985404427805,-0.06535797778413943,-0.680128052257407,-1.7307053106112933,1.3548778730909667,-0.6263402661529227,-0.6312828485521425,-1.3963547159491074,-1.3360601248535922,10.676220893859863
2001-09,-0.3081993039572032,-0.6663883113215459,-1.6637596022666994,0.4578985404427805,-0.06535797778413943,-0.680128052257407,-1.7307053106112933,1.3548778730909667,-0.6263402661529227,-0.6312828485521425,-1.3963547159491074,-1.3360601248535922,-1.2889770631522914,-0.5740696619930188,-1.4191832224790004,-0.4390807922054058,12.183794975280762
2001-12,-0.06535797778413943,-0.680128052257407,-1.7307053106112933,1.3548778730909667,-0.6263402661529227,-0.6312828485521425,-1.3963547159491074,-1.3360601248535922,-1.2889770631522914,-0.5740696619930188,-1.4191832224790004,-0.4390807922054058,-1.4433413169987352,-0.6386087573731194,-1.4805756274855917,0.4578985404427805,15.956271171569824
2002-03,-0.6263402661529227,-0.6312828485521425,-1.3963547159491074,-1.3360601248535922,-1.2889770631522914,-0.5740696619930188,-1.4191832224790004,-0.4390807922054058,-1.4433413169987352,-0.6386087573731194,-1.4805756274855917,0.4578985404427805,-1.38874908088231,-0.6064490462350776,-1.1875899235383596,1.3548778730909667,15.626782417297365
2002-06,-1.2889770631522914,-0.5740696619930188,-1.4191832224790004,-0.4390807922054058,-1.4433413169987352,-0.6386087573731194,-1.4805756274855917,0.4578985404427805,-1.38874908088231,-0.6064490462350776,-1.1875899235383596,1.3548778730909667,-1.3078019721579557,-0.5259742316021221,-1.160170920156174,-1.3360601248535922,13.540101051330565
2002-09,-1.4433413169987352,-0.6386087573731194,-1.4805756274855917,0.4578985404427805,-1.38874908088231,-0.6064490462350776,-1.1875899235383596,1.3548778730909667,-1.3078019721579557,-0.5259742316021221,-1.160170920156174,-1.3360601248535922,-1.102610463996219,-0.53300291648814,-1.140017578309526,-0.4390807922054058,13.45156955718994
2002-12,-1.38874908088231,-0.6064490462350776,-1.1875899235383596,1.3548778730909667,-1.3078019721579557,-0.5259742316021221,-1.160170920156174,-1.3360601248535922,-1.102610463996219,-0.53300291648814,-1.140017578309526,-0.4390807922054058,-1.1590851910132107,-0.5775161983186275,-1.034395437930617,0.4578985404427805,12.535001754760742
2003-03,-1.3078019721579557,-0.5259742316021221,-1.160170920156174,-1.3360601248535922,-1.102610463996219,-0.53300291648814,-1.140017578309526,-0.4390807922054058,-1.1590851910132107,-0.5775161983186275,-1.034395437930617,0.4578985404427805,-1.0009559553656344,-0.5794047604219892,-1.0100475417809631,1.3548778730909667,13.01021957397461
2003-06,-1.102610463996219,-0.53300291648814,-1.140017578309526,-0.4390807922054058,-1.1590851910132107,-0.5775161983186275,-1.034395437930617,0.4578985404427805,-1.0009559553656344,-0.5794047604219892,-1.0100475417809631,1.3548778730909667,-0.8710640832265536,-0.5989570704064983,-0.7194844364752547,-1.3360601248535922,12.59087085723877
2003-09,-1.1590851910132107,-0.5775161983186275,-1.034395437930617,0.4578985404427805,-1.0009559553656344,-0.5794047604219892,-1.0100475417809631,1.3548778730909667,-0.8710640832265536,-0.5989570704064983,-0.7194844364752547,-1.3360601248535922,-1.1082579366979186,-0.5888196794935662,-0.7027783637309672,-0.4390807922054058,16.15865135192871
2003-12,-1.0009559553656344,-0.5794047604219892,-1.0100475417809631,1.3548778730909667,-0.8710640832265536,-0.5989570704064983,-0.7194844364752547,-1.3360601248535922,-1.1082579366979186,-0.5888196794935662,-0.7027783637309672,-0.4390807922054058,-0.7016399021755785,-0.5977652654933084,-0.6982464433156144,0.4578985404427805,15.14816188812256
2004-03,-0.8710640832265536,-0.5989570704064983,-0.7194844364752547,-1.3360601248535922,-1.1082579366979186,-0.5888196794935662,-0.7027783637309672,-0.4390807922054058,-0.7016399021755785,-0.5977652654933084,-0.6982464433156144,0.4578985404427805,-0.5868079572410292,-0.5216570386889404,-0.900808173613304,1.3548778730909667,18.246809005737305
2004-06,-1.1082579366979186,-0.5888196794935662,-0.7027783637309672,-0.4390807922054058,-0.7016399021755785,-0.5977652654933084,-0.6982464433156144,0.4578985404427805,-0.5868079572410292,-0.5216570386889404,-0.900808173613304,1.3548778730909667,-0.3044343221560709,-0.54321289432783,-1.044330406098627,-1.3360601248535922,20.539138793945312
2004-09,-0.7016399021755785,-0.5977652654933084,-0.6982464433156144,0.4578985404427805,-0.5868079572410292,-0.5216570386889404,-0.900808173613304,1.3548778730909667,-0.3044343221560709,-0.54321289432783,-1.044330406098627,-1.3360601248535922,-0.14630508650849436,-0.4771122645483012,-0.9018737506906136,-0.4390807922054058,25.06741523742676
2004-12,-0.5868079572410292,-0.5216570386889404,-0.900808173613304,1.3548778730909667,-0.3044343221560709,-0.54321289432783,-1.044330406098627,-1.3360601248535922,-0.14630508650849436,-0.4771122645483012,-0.9018737506906136,-0.4390807922054058,-0.06347548688357345,-0.4282120713634887,-0.602365818526867,0.4578985404427805,25.74381256103516
2005-03,-0.3044343221560709,-0.54321289432783,-1.044330406098627,-1.3360601248535922,-0.14630508650849436,-0.4771122645483012,-0.9018737506906136,-0.4390807922054058,-0.06347548688357345,-0.4282120713634887,-0.602365818526867,0.4578985404427805,-0.04841555967904192,-0.3316144552527716,-0.18102515569168487,1.3548778730909667,21.58681869506836
2005-06,-0.14630508650849436,-0.4771122645483012,-0.9018737506906136,-0.4390807922054058,-0.06347548688357345,-0.4282120713634887,-0.602365818526867,0.4578985404427805,-0.04841555967904192,-0.3316144552527716,-0.18102515569168487,1.3548778730909667,0.2866678206217747,-0.3171854843584932,-0.14068193293608292,-1.3360601248535922,28.37890434265137
2005-09,-0.06347548688357345,-0.4282120713634887,-0.602365818526867,0.4578985404427805,-0.04841555967904192,-0.3316144552527716,-0.18102515569168487,1.3548778730909667,0.2866678206217747,-0.3171854843584932,-0.14068193293608292,-1.3360601248535922,0.4956243105846439,-0.4058628658415329,0.23385241403313614,-0.4390807922054058,31.46752548217773
2005-12,-0.04841555967904192,-0.3316144552527716,-0.18102515569168487,1.3548778730909667,0.2866678206217747,-0.3171854843584932,-0.14068193293608292,-1.3360601248535922,0.4956243105846439,-0.4058628658415329,0.23385241403313614,-0.4390807922054058,0.8589450543939569,-0.2609734603104717,0.18058018450968807,0.4578985404427805,38.07559585571289
2006-03,0.2866678206217747,-0.3171854843584932,-0.14068193293608292,-1.3360601248535922,0.4956243105846439,-0.4058628658415329,0.23385241403313614,-0.4390807922054058,0.8589450543939569,-0.2609734603104717,0.18058018450968807,0.4578985404427805,0.8175302545814962,-0.19508670563212188,0.27171964734068393,1.3548778730909667,37.58539962768555
2006-06,0.4956243105846439,-0.4058628658415329,0.23385241403313614,-0.4390807922054058,0.8589450543939569,-0.2609734603104717,0.18058018450968807,0.4578985404427805,0.8175302545814962,-0.19508670563212188,0.27171964734068393,1.3548778730909667,0.798705345575832,-0.05412273111721943,0.375411246472549,-1.3360601248535922,31.24291038513184
